SMILES,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,row_id,split
O=C(c1cccc2[nH]ncc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,12.38,2.16,714,train
O=C(c1ccc2[nH]ncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,15.89,2.04,715,train
O=C(c1ccc2[nH]ncc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,13.43,1.91,716,train
O=C(c1ccc2c(c1)CNC2)N1CCC(Oc2ccc(Cl)cc2)CC1,7.52,2.04,717,val
O=C(c1cccc2nc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,13.06,2.84,718,train
O=C(c1cccc2nc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,6.71,2.59,719,train
O=C(c1cccc2cc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,10.06,0.88,720,train
O=C(c1cccc2cc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,23.27,0.7,721,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1Cl,15.37,1.12,722,train
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1=O,47.5,0.72,723,train
O=c1c2[nH]c3cccc(OC(F)(F)F)c3c2ccn1CCCN1CCCCC1,15.11,0.57,724,train
Cn1c2cc(O)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,1.38,1.61,725,train
c1ccc(CNc2nc(OCCN3CCCCC3)ccc2-c2ncccn2)cc1,17.31,0.73,726,train
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCC1CCN1,9.21,1.1,727,train
CN(c1cccc(-c2cccc(S(C)(=O)=O)c2)n1)c1ccn(CC(N)=O)n1,24.87,1.36,728,val
N#CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,25.29,0.69,729,train
O=C1NCCSc2c1sc1ccc(OC3CNC3)cc21,4.48,5.34,730,val
C[C@@H](CN(C)C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,3.13,10.69,731,train
COC[C@@H](C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,31.13,1.1,732,train
NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,26.0,1.19,733,val
NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,1.3,24.54,734,train
CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccnc3)n2)CC1,15.65,2.2,735,train
CN1CCC(Cn2nccc2Nc2cccc(-c3cccnc3)n2)CC1,2.09,13.09,736,train
CN(c1cccc(-c2cccnc2)n1)c1ccnn1CC1CCNCC1,0.94,29.69,737,train
CN(c1cccc(-c2cccc(F)c2)n1)c1nccn1CC1CCNCC1,1.01,32.27,738,train
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,5.77,5.43,739,train
FC1(F)CN(CCc2ccc(Nc3ccn(-c4ccccn4)n3)cc2)C1,8.53,0.64,740,train
Fc1cccc(-c2cccc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,0.6,1.01,741,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)c2)c1,1.79,0.84,742,val
CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,34.33,0.66,743,val
CC(=O)Nc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,25.86,0.81,744,train
c1cc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc2cn1,11.43,0.56,745,train
CN1CCN(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,0.87,1.21,746,train
CN1CCN(Cc2ccc(Nc3cc(-c4cccc(F)c4)ccn3)cc2)CC1,1.05,1.39,747,train
c1cnc2ccc(-c3ccc(CCN4CCC4)cc3)cc2c1,25.5,0.87,748,train
c1cnc2cc(-c3ccc(CCN4CCC4)cc3)ccc2c1,13.65,1.1,749,train
O=C(c1n[nH]c2cccnc12)N1CCN([C@H](c2cncc(Cl)c2)C(F)(F)F)CC1,4.72,6.27,750,val
O=C(c1n[nH]c2cccnc12)N1CCN([C@@H](c2cncc(Cl)c2)C(F)(F)F)CC1,7.65,3.99,751,val
O=c1cc(-c2ccccc2)nc(NCc2cncc(Cl)c2)[nH]1,4.48,3.29,752,train
O=c1nc(-c2ccccc2)cc(NCc2cncc(Cl)c2)[nH]1,0.68,38.58,753,val
O=C(c1cc(-c2ccccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,2.66,1.9,754,val
Cc1[nH]nc(C(=O)N2CCC(n3cnc4cc(Cl)ccc43)CC2)c1C(F)(F)F,1.13,37.65,755,train
O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,12.43,1.25,756,train
O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,17.23,2.06,757,val
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.05,1.55,758,train
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,3.05,2.49,759,train
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,9.91,3.7,760,train
O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.02,1.52,761,train
O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,5.98,1.25,762,train
O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,17.24,1.3,763,train
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,7.24,1.76,764,train
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,7.27,1.53,765,train
COc1cncc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)c1,20.22,1.08,766,train
COc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.91,13.09,767,train
COc1cnc2cc3c(=O)n(CCCN4CCCCC4)ccn3c2c1,18.83,1.22,768,train
CN1CCC[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1=O,41.33,1.02,769,train
O=c1c2[nH]c3cc(O)ncc3c2ccn1CCCN1CCCCC1,0.19,0.84,770,train
CCOc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,17.29,0.98,771,val
N#CCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,18.81,0.75,772,train
O=C1NCCSc2c1sc1ccc(OCC3CNC3)cc21,0.47,20.86,773,train
NC(=O)Cn1cnc(Nc2cccc(-c3cccnc3)n2)c1,0.63,24.61,774,train
NC(=O)Cc1cccc(Nc2cccc(-c3ccns3)n2)n1,22.78,0.91,775,val
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)c2F)n1,13.73,0.96,776,train
NC(=O)CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,4.73,3.62,777,train
NC(=O)COc1cccc(Nc2cccc(-c3cccnc3)n2)n1,12.78,1.02,778,train
CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,1.44,14.19,779,train
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,12.56,1.46,780,val
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)c1,11.01,0.42,781,train
O=C1CCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,11.37,0.65,782,train
NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)c1,14.12,0.88,783,train
NC(=O)Cc1cccc(Nc2ccn(-c3ccccn3)n2)n1,14.56,0.86,784,train
CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,8.15,2.94,785,train
c1cc2ccc(-c3ccc(CCN4CCC4)cc3)cc2cn1,10.94,0.66,786,train
c1ncc2cc(-c3ccc(CCN4CCC4)cc3)ccc2n1,28.42,0.79,787,train
CN(c1cccc(CC(N)=O)c1)c1nccc(-c2cccnc2)n1,14.66,1.4,788,train
CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,18.14,1.19,789,train
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,10.56,2.18,790,train
COc1cccnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n[nH]1,13.59,0.7,791,val
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)nc1,15.19,0.52,792,val
COc1ccccc1-c1cc(C(=O)N2CCC(n3cnc4cc(Cl)ccc43)CC2)n[nH]1,1.92,1.22,793,val
Cn1cnc2ccc(OC3CCN(C(=O)c4n[nH]c5cccnc45)CC3)cc21,0.23,68.14,794,val
Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1C(F)(F)F,1.57,18.03,795,train
Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1Cl,1.74,17.68,796,train
O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,12.44,0.79,797,train
O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,2.33,8.5,798,train
O=C(c1ccc2ccc(=O)[nH]c2c1)N1CCC(Oc2cncc(Cl)c2)CC1,5.93,5.35,799,val
c1cnc2c(-c3ccc(OC4CCN(C5CC5)CC4)cc3)n[nH]c2c1,16.07,0.88,800,train
O=C(c1[nH]ncc1-c1ccc2ncccc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.88,14.82,801,val
COc1cncc(OC2CCN(C(=O)c3n[nH]c(C)c3C(F)(F)F)CC2)c1,9.88,3.17,802,train
COc1cncc(OC2CCN(C(=O)c3n[nH]c(C)c3Cl)CC2)c1,12.7,2.6,803,train
Clc1cncc(CNc2cc(-c3ccccc3)nc(NC3CCOCC3)n2)c1,9.92,0.86,804,val
Clc1cncc(CNc2cc(-c3ccccc3)nc(N3CCOCC3)n2)c1,1.89,1.48,805,val
COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)C[C@H]3C)cn2)C1,7.84,2.53,806,val
COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)C[C@H]3C)cn2)C1,4.14,3.81,807,val
O=C(NCCCN1CCCCC1)c1ccnc2c1[nH]c1cc(Cl)ncc12,8.82,1.21,808,train
CCOc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,15.98,0.89,809,train
Cn1cc(Cn2ccc3c4ccc(Cl)cc4n(C)c3c2=O)ccc1=O,21.39,1.32,810,train
O=C1NCCSc2c1sc1ccc(OCCN3CCCCC3)cc21,32.26,1.01,811,train
CN1CCN(CCCOc2ccc3sc4c(c3c2)SCCNC4=O)CC1,16.75,1.78,812,val
c1cc2ccc(-c3ccc(OCCNC4CC4)cc3)cc2cn1,7.06,0.64,813,train
c1cncc(-c2cccc(Nc3cccc(C4CCNCC4)n3)n2)c1,2.19,17.53,814,train
NC(=O)Cc1cccc(Nc2nccc(-c3cccc(F)c3)n2)n1,1.45,1.03,815,train
O=C1CCCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,9.78,1.29,816,val
NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)nc1,9.35,1.16,817,train
NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,21.3,0.63,818,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCN(C5CC5)CC4)cc3)n2)c1,3.21,1.42,819,train
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1=O,11.04,1.16,820,train
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C(=O)C1,15.24,1.13,821,train
c1cc(-c2ccc3cnncc3c2)ccc1CCN1CCC1,30.7,0.9,822,train
Fc1cccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)n2)c1,8.98,0.95,823,train
Fc1cccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)c2)c1,2.28,1.48,824,train
CNC(=O)Cc1cccc(N(C)c2cc(-c3cccnc3)ccn2)n1,24.84,1.26,825,train
CN(c1cc(-c2cccnc2)ccn1)c1cccc(CC(N)=O)n1,25.76,1.4,826,train
c1cc2ccc(-c3cnn(CCC4CNC4)c3)cc2cn1,1.15,10.81,827,train
c1cc2ccc(-c3cnn(CCN4CCC4)c3)cc2cn1,26.72,1.04,828,train
Nc1cc(OCCN2CCCCC2)ccc1-c1cc(-c2ccncc2)ccn1,16.92,1.04,829,train
O=C(c1n[nH]c2ccccc12)N1CCC(O[C@H]2CN3CCC2CC3)CC1,1.5,8.4,830,train
Cc1ccc(COc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,1.25,0.83,831,train
COc1cncnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n[nH]1,9.94,2.01,832,train
O=C(c1n[nH]c2cnc(-c3ccccn3)cc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.9,4.14,833,val
O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,2.47,7.81,834,train
Cn1cnc2ccc(OC3CCN(C(=O)c4cc(-c5ccccc5F)[nH]n4)CC3)cc21,7.7,2.38,835,train
Oc1cc(C2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,7.33,1.07,836,train
O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C3CC3)CC1)C2,21.78,1.33,837,train
COc1ccccc1-c1cc(C(=O)N2[C@@H]3CC[C@H]2C[C@H](OC2CCN(C4CC4)CC2)C3)n[nH]1,16.58,0.99,838,train
COc1ccc(Nc2cncc(N(CCc3ccncc3)C3CC3)n2)cc1,3.33,0.64,839,train
COc1ccc(Oc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,16.69,0.68,840,val
CCc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,2.6,15.75,841,train
O=C(c1n[nH]c2cccnc12)N1CC[C@@H](Oc2cncc(Cl)c2)C1,5.2,5.6,842,train
O=C(c1n[nH]c2cccnc12)N1CC[C@H](Oc2cncc(Cl)c2)C1,2.95,12.42,843,train
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(N2CCOCC2)CC1,1.29,10.87,844,train
O=C(NCCCN1CCCCC1)c1ccnc2c1[nH]c1cc(Cl)ccc12,21.44,0.56,845,train
COc1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1C(F)(F)F,22.56,0.76,846,train
Cn1c2ccc(OCCn3cc(C#N)c(Cl)n3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,10.55,1.23,847,train
Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,35.15,0.89,848,train
O=C(O)c1ccnc2c1[nH]c1cc(Cl)ncc12,0.11,105.64,849,train
COc1ccc(N2CCC(OC3CC3)CC2)cc1-c1n[nH]c2cccnc12,40.65,0.75,850,val
O=C(c1n[nH]c2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,15.1,1.39,851,val
O=C(c1n[nH]c2ccc(Cl)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,1.26,1.01,852,val
O=C(c1n[nH]c2cncnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.18,3.62,853,val
COc1cc(OC2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,28.67,1.03,854,train
O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1C[C@@H](OC1CCN(C3CC3)CC1)C2,26.14,0.73,855,train
COc1ccccc1-c1cc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](OC2CCN(C4CC4)CC2)C3)n[nH]1,18.2,0.58,856,train
COc1ccc(N(C)c2nccc(NCCc3ccncc3)n2)cc1,23.87,0.54,857,val
C=Cc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,2.56,10.04,858,train
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(C3CC3)c2)CC1,2.57,16.2,859,train
COc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,11.88,1.04,860,val
c1nc2ccc(-c3c[nH]nc3CN3CCC(N4CCOCC4)CC3)cc2s1,13.46,1.69,861,train
CCc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)n1,23.02,1.1,862,train
O=C(c1n[nH]cc1C#Cc1ccccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.76,9.3,863,val
O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(Oc2ccc(Cl)cc2)CC1,7.73,1.17,864,train
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(Cc3ccc(Cl)c(F)c3)CC2)[nH]n1,1.82,1.1,865,val
Cn1cc(C#Cc2cncs2)c(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)n1,18.84,1.57,866,train
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)on1,10.49,1.1,867,train
NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,1.82,21.83,868,train
NC(=O)C(F)(F)c1cccc(Nc2nccc(-c3cccnc3)n2)c1,23.22,0.99,869,train
Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2cccnc2)ccn1,23.62,0.72,870,train
c1ncc2cc(-c3cnn(CCN4CCC4)c3)ccc2n1,24.84,0.68,871,val
c1ccc(-n2ccc(Nc3ccc(CCN4CCC4)cc3)n2)nc1,15.75,0.8,872,train
c1ccc(-n2ccc(Nc3ccc(CCCCN4CCCC4)cc3)n2)nc1,7.85,0.64,873,val
CN(c1cccc(CC(N)=O)n1)c1nccc(-c2cccc(F)c2)n1,24.51,0.54,874,train
CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,10.15,0.45,875,val
FC1(F)CCN(Cc2ccc(Nc3cccc(-c4cccnc4)n3)nc2)CC1,7.11,0.87,876,train
c1cncc(-c2cccc(Nc3ccc(CN4CCCCC4)cn3)n2)c1,17.83,0.97,877,train
O=C1CCCCN1Cc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,3.98,1.26,878,train
COCCNC(=O)c1cccc(-c2ccc3ccncc3c2)c1,19.98,0.91,879,train
COCCC(=O)Nc1cccc(-c2ccc3ccncc3c2)c1,4.76,0.74,880,train
COCCC(=O)Nc1ccc(-c2ccc3ccncc3c2)cc1,14.81,0.8,881,train
FC1(F)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,4.97,0.9,882,train
FC1(F)CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.59,1.41,883,train
NC(=O)Cn1ccc(Nc2cccc(-c3cccc(S(N)(=O)=O)c3)n2)n1,0.92,16.07,884,val
CC[C@@H](C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,18.29,1.25,885,train
CC[C@H](C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,19.96,1.15,886,train
COc1c(F)ccc2cc3c(=O)n(CCCN4CCCCC4)ccn3c12,26.91,0.72,887,val
NC(=O)Nc1nc(OCCN2CCCCC2)ccc1-c1ncccn1,33.26,0.83,888,train
COc1c(Cl)ccc2cc3c(=O)n(CCCN4CCCCC4)ccn3c12,24.07,0.5,889,val
COc1ccnc(-c2ccc(OCCN3CCCCC3)nc2NCc2ccccc2)n1,1.83,1.2,890,train
COc1ccc2c(c1)[nH]c1c(C(=O)O)ccnc12,1.28,21.52,891,train
CC(=O)N[C@@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,17.95,2.15,892,train
C[C@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,6.41,4.28,893,train
CC(=O)N[C@@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,10.65,4.39,894,train
CC(=O)N[C@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,24.49,1.24,895,train
C[C@@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,11.78,1.98,896,train
CC(=O)N[C@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,16.31,1.82,897,train
Nc1ccc(OC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,3.18,5.78,898,train
Nc1ccc(OCC2CNC2)cc1-c1cc(-c2ccncc2)ccn1,0.71,22.18,899,train
CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCNC3=O,6.42,5.46,900,train
C[C@H](N)COc1ccc2sc3c(c2c1)SCCNC3=O,6.91,2.94,901,train
c1cncc(-c2cccc(Nc3cccc4cc(OC5CNC5)ccc34)n2)c1,1.31,2.44,902,val
c1cncc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,16.67,1.4,903,val
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,25.19,0.88,904,train
O=C1NCCN1c1cccc(Nc2cccc(-c3cccnc3)n2)n1,24.65,0.58,905,train
O=C1CCCN1CCCOc1ccc(Nc2ccn(-c3ccccn3)n2)cc1,22.48,0.5,906,train
CN(c1ccc(CCN2CCC2)cc1)c1nccc(-c2cccc(F)c2)n1,3.36,0.98,907,train
FC1(F)CN(CCn2cc(-c3ccc4ccncc4c3)cn2)C1,37.67,0.7,908,train
c1cc2ccc(-c3cnn(CCN4CCCCC4)c3)cc2cn1,14.21,0.47,909,train
c1cc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2cn1,34.94,0.75,910,train
c1ncc2cc(-c3cnn(CCC4CNC4)c3)ccc2n1,1.35,2.2,911,train
c1ncc2cc(-c3cnn(CCN4CCCCC4)c3)ccc2n1,33.95,0.77,912,train
c1ncc2cc(-c3cnn(CCN4CCOCC4)c3)ccc2n1,39.06,0.7,913,train
O=C(c1cc(-c2ncccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,7.11,1.17,914,train
Oc1cc(OC2CCN(C3CC3)CC2)ccc1-c1n[nH]c2cccnc12,4.68,0.9,915,train
COc1ccc(Nc2ccnc(N(CCc3ccncc3)C3CC3)n2)cc1,9.9,1.09,916,val
COc1ccc(Nc2cc(N(CCc3ccncc3)C3CC3)ccn2)cc1,8.75,0.92,917,val
COc1ccc(Nc2cccc(N(CCc3ccncc3)C3CC3)n2)cc1,0.5,0.86,918,train
COc1ccc(N(C)c2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,9.32,0.73,919,train
Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)nc1,3.59,0.54,920,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncs1,5.62,5.86,921,val
O=C(c1n[nH]cc1C#Cc1ccccc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,16.9,0.95,922,train
O=C(c1n[nH]cc1C#Cc1cncnc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.03,5.77,923,val
CCn1cc(C#Cc2cncs2)c(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n1,16.85,0.68,924,train
Cn1cc(C#Cc2cncs2)c(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n1,17.73,0.96,925,train
Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,16.38,0.72,926,train
CCn1cc(C#Cc2cncs2)c(C(=O)N2CCN(Cc3cncc(Cl)c3)CC2)n1,21.7,1.63,927,train
COc1cncc(CN2CCN(C(=O)c3n[nH]cc3C#Cc3cncs3)CC2)c1,1.71,16.68,928,train
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,7.01,1.52,929,val
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cc2)CC1,6.66,1.18,930,val
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(c2ccc(Cl)cn2)CC1,9.74,1.5,931,val
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,6.28,2.09,932,val
CN1CCC(N2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.39,1.66,933,train
C[C@H](N)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,9.2,1.53,934,train
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)nc3)n2)c1,3.29,8.37,935,train
FC1(F)CN(CCc2ccc(Nc3cccc(-c4cccnc4)n3)cn2)C1,26.21,0.57,936,train
Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,0.51,1.38,937,train
Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,2.14,1.03,938,val
NC(=O)Cc1cccc(Nc2ccnc(-c3cccnc3)n2)n1,3.56,11.23,939,train
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCCC1,21.92,1.1,940,train
CN(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,14.43,0.8,941,train
FC1(F)CC(NCCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,1.57,0.94,942,train
CN1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,8.47,0.82,943,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncn1C,0.37,38.43,944,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cnccn1,1.76,13.67,945,train
Cn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,11.43,2.77,946,train
Cn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,20.66,1.41,947,train
CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,10.36,0.8,948,train
Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,21.52,0.87,949,train
CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,26.56,0.66,950,train
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)[nH]n1,1.67,1.11,951,train
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cn3)CC2)[nH]n1,1.48,0.73,952,val
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCOCC2)CC1,7.77,2.76,953,val
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCC(F)(F)CC2)CC1,18.03,1.24,954,train
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC2CCOCC2)CC1,2.73,7.79,955,train
COc1cncc(CN2CCN(Cc3n[nH]c4cccnc34)CC2)c1,3.19,6.39,956,train
COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,14.89,0.74,957,val
COc1c(Cl)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,13.04,0.67,958,train
